written_at,event_id,stream,source,payload_json
2026-07-17T01:54:27+00:00,15089eaa368887d37b75dc6b,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-1008814"", ""pick_id"": ""d5db4f07119fc2b13988641f"", ""fixture_id"": ""1550894"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Liga MX"", ""match"": ""Necaxa vs Atlante FC"", ""market"": ""UNDER_3.5"", ""odds"": 3.2, ""confidence"": 93.86, ""edge"": 0.12, ""ev"": 2.0034, ""stake"": 20.0, ""ai_pick_score"": 93.86, ""risk"": ""MEDIUM"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=93.9; mode=BOOTSTRAP; market=UNDER_3.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,cc3e4415b3922936291a51ec,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-4989514"", ""pick_id"": ""a7e5af3649dec6d55a326725"", ""fixture_id"": ""1567641"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Friendlies Clubs"", ""match"": ""Pogoń Grod. Mazowiecki vs Wigry Suwałki"", ""market"": ""OVER_0.5"", ""odds"": 1.12, ""confidence"": 91.28, ""edge"": 0.04, ""ev"": 0.0224, ""stake"": 20.0, ""ai_pick_score"": 91.28, ""risk"": ""MEDIUM"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=91.3; mode=BOOTSTRAP; market=OVER_0.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,ee0dcec0097e06c3bd966aa7,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-0213341"", ""pick_id"": ""7a8d2cbaf4cf12c6e4bd2c38"", ""fixture_id"": ""1528654"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""League One"", ""match"": ""Hebei Kungfu vs Yanbian Longding"", ""market"": ""UNDER_4.5"", ""odds"": 1.65, ""confidence"": 89.89, ""edge"": 0.05, ""ev"": 0.4832, ""stake"": 20.0, ""ai_pick_score"": 89.89, ""risk"": ""MEDIUM"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=89.9; mode=BOOTSTRAP; market=UNDER_4.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,ebb764a6e2b56603113b6cc3,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-6386269"", ""pick_id"": ""7431b9a88be25d386085c88b"", ""fixture_id"": ""1550571"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Friendlies Clubs"", ""match"": ""Aalborg vs Silkeborg"", ""market"": ""OVER_1.5"", ""odds"": 2.14, ""confidence"": 89.0, ""edge"": 0.18, ""ev"": 0.9045, ""stake"": 20.0, ""ai_pick_score"": 89.0, ""risk"": ""LOW"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=89.0; mode=BOOTSTRAP; market=OVER_1.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,74abf28055477c7c49ebac98,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-4976463"", ""pick_id"": ""6d3a3337552df2281dd0023b"", ""fixture_id"": ""1528653"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""League One"", ""match"": ""Dongguan United vs Nantong Zhiyun"", ""market"": ""UNDER_4.5"", ""odds"": 2.18, ""confidence"": 87.13, ""edge"": 0.08, ""ev"": 0.8994, ""stake"": 20.0, ""ai_pick_score"": 87.13, ""risk"": ""LOW"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=87.1; mode=BOOTSTRAP; market=UNDER_4.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,d7af5922cca7447adfaa42cf,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-3658836"", ""pick_id"": ""41d68e9e115e413975f7a978"", ""fixture_id"": ""1547975"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Friendlies Clubs"", ""match"": ""Feyenoord vs Charleroi"", ""market"": ""OVER_1.5"", ""odds"": 2.05, ""confidence"": 86.75, ""edge"": 0.1, ""ev"": 0.7784, ""stake"": 20.0, ""ai_pick_score"": 86.75, ""risk"": ""LOW"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=86.8; mode=BOOTSTRAP; market=OVER_1.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,00a5065693f09f8b28b02db6,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-5699737"", ""pick_id"": ""f6e6fa7322745c9c35500e37"", ""fixture_id"": ""1540103"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Copa Argentina"", ""match"": ""Sarmiento Junin vs Boca Juniors"", ""market"": ""OVER_0.5"", ""odds"": 3.35, ""confidence"": 86.62, ""edge"": 0.17, ""ev"": 1.9018, ""stake"": 20.0, ""ai_pick_score"": 86.62, ""risk"": ""MEDIUM"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=86.6; mode=BOOTSTRAP; market=OVER_0.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,b2781e28431b812c1196623f,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-6341836"", ""pick_id"": ""5b89c05db7bfe844d40c3517"", ""fixture_id"": ""1527235"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Western Australia NPL"", ""match"": ""Perth vs Western Knights"", ""market"": ""OVER_1.5"", ""odds"": 2.03, ""confidence"": 86.26, ""edge"": 0.13, ""ev"": 0.7512, ""stake"": 20.0, ""ai_pick_score"": 86.26, ""risk"": ""LOW"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=86.3; mode=BOOTSTRAP; market=OVER_1.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,cb943d8331806c8abf89e5e2,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-5661711"", ""pick_id"": ""d31a223cbe989fc8880e5ddc"", ""fixture_id"": ""1562927"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Friendlies Clubs"", ""match"": ""Stockport County vs Bristol City"", ""market"": ""DOUBLE_X2"", ""odds"": 1.23, ""confidence"": 85.21, ""edge"": 0.05, ""ev"": 0.0481, ""stake"": 20.0, ""ai_pick_score"": 85.21, ""risk"": ""MEDIUM"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=85.2; mode=BOOTSTRAP; market=DOUBLE_X2; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,37387517b8ac329fca6d36cb,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-6440929"", ""pick_id"": ""4f5ec79314b1f60d3fbf4b1e"", ""fixture_id"": ""1554981"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Friendlies Clubs"", ""match"": ""Sonderjyske vs Kolding IF"", ""market"": ""OVER_1.5"", ""odds"": 2.1, ""confidence"": 84.77, ""edge"": 0.1, ""ev"": 0.7801, ""stake"": 20.0, ""ai_pick_score"": 84.77, ""risk"": ""LOW"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=84.8; mode=BOOTSTRAP; market=OVER_1.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,92c7e9c43a160a73fc62de91,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-9762121"", ""pick_id"": ""256c1b87e29c009a929bc2c0"", ""fixture_id"": ""1554977"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Friendlies Clubs"", ""match"": ""De Graafschap vs Telstar"", ""market"": ""OVER_1.5"", ""odds"": 2.27, ""confidence"": 84.28, ""edge"": 0.21, ""ev"": 0.9131, ""stake"": 20.0, ""ai_pick_score"": 84.28, ""risk"": ""LOW"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=84.3; mode=BOOTSTRAP; market=OVER_1.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
2026-07-17T01:54:27+00:00,72e1610c41129dff4e8b5dd4,ai_low_picks,ai_self_learning_runtime.py,"{""ai_id"": ""AI-5231111"", ""pick_id"": ""8533e86f6312ec4fd9a402ed"", ""fixture_id"": ""1547974"", ""created_at"": ""2026-07-17T01:54:27.646543+00:00"", ""source"": ""AI LOW_FIXTURE_UNIVERSE"", ""ai_mode"": ""low"", ""ai_label"": ""AI LOW"", ""league"": ""Friendlies Clubs"", ""match"": ""Vejle vs HB Koge"", ""market"": ""OVER_1.5"", ""odds"": 2.21, ""confidence"": 82.59, ""edge"": 0.11, ""ev"": 0.8253, ""stake"": 20.0, ""ai_pick_score"": 82.59, ""risk"": ""LOW"", ""status"": ""AI STRONG"", ""tempo"": null, ""pressure"": null, ""momentum"": null, ""learning_adjustment"": 0.0, ""settled_samples"": 0, ""data_provenance"": ""VERIFIED_PREMATCH_PICK+SETTLED_HISTORY"", ""model_reason"": ""Self-learning score=82.6; mode=BOOTSTRAP; market=OVER_1.5; league_w=0.0; market_w=0.0; dane skopiowane z typu źródłowego"", ""ai_generated"": true}"
